t_stamp,y,Setting_A,Setting_B,Setting_C,Setting_D,Setting_E
2023-04-23 23:57:22.363,132.81124725,0.0,0.0,0.0,0.0,1
2023-04-23 23:58:22.367,132.84823456,0.0,0.0,0.0,0.0,1
2023-04-23 23:59:22.367,132.88527908,0.0,0.0,0.0,0.0,1
2023-04-24 00:00:22.370,132.88527908,0.0,0.0,0.0,0.0,1
2023-04-24 00:01:22.370,132.84823456,0.0,0.0,0.0,0.0,1
2023-04-24 00:02:22.373,132.88527908,0.0,0.0,0.0,0.0,1
2023-04-24 00:03:22.373,132.88527908,0.0,0.0,0.0,0.0,1
2023-04-24 00:04:22.377,132.88527908,0.0,0.0,0.0,0.0,1
2023-04-24 00:05:22.377,132.84823456,0.0,0.0,0.0,0.0,1
2023-04-24 00:06:22.380,132.84823456,0.0,0.0,0.0,0.0,1
2023-04-24 00:07:22.380,132.88527908,0.0,0.0,0.0,0.0,1
2023-04-24 00:08:22.383,132.92226639,0.0,0.0,0.0,0.0,1
2023-04-24 00:09:22.387,132.92226639,0.0,0.0,0.0,0.0,1
2023-04-24 00:10:22.387,132.99635162,0.0,0.0,0.0,0.0,1
2023-04-24 00:11:22.387,132.95931091,0.0,0.0,0.0,0.0,1
2023-04-24 00:12:22.390,132.92226639,0.0,0.0,0.0,0.0,1
2023-04-24 00:13:22.390,132.99635162,0.0,0.0,0.0,0.0,1
2023-04-24 00:14:22.393,132.99635162,0.0,0.0,0.0,0.0,1
2023-04-24 00:15:22.397,133.03339233,0.0,0.0,0.0,0.0,1
2023-04-24 00:16:22.397,133.07038345,0.0,0.0,0.0,0.0,1
2023-04-24 00:17:22.400,133.07038345,0.0,0.0,0.0,0.0,1
2023-04-24 00:18:22.400,133.10742416,0.0,0.0,0.0,0.0,1
2023-04-24 00:19:22.403,133.10742416,0.0,0.0,0.0,0.0,1
2023-04-24 00:20:22.403,133.10742416,0.0,0.0,0.0,0.0,1
2023-04-24 00:21:22.403,133.14441147000002,0.0,0.0,0.0,0.0,1
2023-04-24 00:22:22.407,133.18145599000002,0.0,0.0,0.0,0.0,1
2023-04-24 00:23:22.407,133.21855392,0.0,0.0,0.0,0.0,1
2023-04-24 00:24:22.407,133.25554123,0.0,0.0,0.0,0.0,1
2023-04-24 00:25:22.410,133.29258575,0.0,0.0,0.0,0.0,1
2023-04-24 00:26:22.413,133.29258575,0.0,0.0,0.0,0.0,1
2023-04-24 00:27:22.413,133.32957306,0.0,0.0,0.0,0.0,1
2023-04-24 00:28:22.417,133.10742416,0.0,0.0,0.0,0.0,1
2023-04-24 00:29:22.417,133.55171814,0.0,0.0,0.0,0.0,1
2023-04-24 00:30:22.420,134.1441864,0.0,0.0,0.0,0.0,1
2023-04-24 00:31:22.420,134.21821442,0.0,0.0,0.0,0.0,1
2023-04-24 00:32:22.423,133.84795227,0.0,0.0,0.0,0.0,1
2023-04-24 00:33:22.423,134.21821442,0.0,0.0,0.0,0.0,1
2023-04-24 00:34:22.427,134.5885376,0.0,0.0,0.0,0.0,1
2023-04-24 00:35:22.427,134.88471451,0.0,0.0,0.0,0.0,1
2023-04-24 00:36:22.430,135.36605301,0.0,0.0,0.0,0.0,1
2023-04-24 00:37:22.430,136.03254929000002,0.0,0.0,0.0,0.0,1
2023-04-24 00:38:22.433,136.66200485000002,0.0,0.0,0.0,0.0,1
2023-04-24 00:39:22.433,137.47685852,0.0,0.0,0.0,0.0,1
2023-04-24 00:40:22.433,137.7368454,0.0,0.0,0.0,0.0,1
2023-04-24 00:41:22.437,137.47685852,0.0,0.0,0.0,0.0,1
2023-04-24 00:42:22.440,137.03227081,0.0,0.0,0.0,0.0,1
2023-04-24 00:43:22.443,136.88415375,0.0,0.0,0.0,0.0,1
2023-04-24 00:44:22.443,136.81012192,0.0,0.0,0.0,0.0,1
2023-04-24 00:45:22.447,136.77313461,0.0,0.0,0.0,0.0,1
2023-04-24 00:46:22.447,136.73609009,0.0,0.0,0.0,0.0,1
2023-04-24 00:47:22.447,136.73609009,0.0,0.0,0.0,0.0,1
2023-04-24 00:48:22.450,136.73609009,0.0,0.0,0.0,0.0,1
2023-04-24 00:49:22.450,136.73609009,0.0,0.0,0.0,0.0,1
2023-04-24 00:50:22.453,136.73609009,0.0,0.0,0.0,0.0,1
2023-04-24 00:51:22.453,136.69898834,0.0,0.0,0.0,0.0,1
2023-04-24 00:52:22.457,136.69898834,0.0,0.0,0.0,0.0,1
2023-04-24 00:53:22.457,136.69898834,0.0,0.0,0.0,0.0,1
2023-04-24 00:54:22.457,136.66200485000002,0.0,0.0,0.0,0.0,1
2023-04-24 00:55:22.457,136.77313461,0.0,0.0,0.0,0.0,1
2023-04-24 00:56:22.460,137.6625885,0.0,0.0,0.0,0.0,1
2023-04-24 00:57:22.460,138.03393784000002,0.0,0.0,0.0,0.0,1
2023-04-24 00:58:22.463,138.51681747,0.0,0.0,0.0,0.0,1
2023-04-24 00:59:22.467,139.40820541,0.0,0.0,0.0,0.0,1
2023-04-24 01:00:22.467,140.26238098,0.0,0.0,0.0,0.0,1
2023-04-24 01:01:22.467,140.63384476,0.0,0.0,0.0,0.0,1
2023-04-24 01:02:22.470,141.67380371000002,0.0,0.0,0.0,0.0,1
2023-04-24 01:03:22.470,141.71096649,0.0,0.0,0.0,0.0,1
2023-04-24 01:04:22.470,141.56233444,0.0,0.0,0.0,0.0,1
2023-04-24 01:05:22.473,141.48807373,0.0,0.0,0.0,0.0,1
2023-04-24 01:06:22.473,141.67380371000002,0.0,0.0,0.0,0.0,1
2023-04-24 01:07:22.477,141.71096649,0.0,0.0,0.0,0.0,1
2023-04-24 01:08:22.477,141.74806442,0.0,0.0,0.0,0.0,1
2023-04-24 01:09:22.477,141.74806442,0.0,0.0,0.0,0.0,1
2023-04-24 01:10:22.480,141.74806442,0.0,0.0,0.0,0.0,1
2023-04-24 01:11:22.480,141.71096649,0.0,0.0,0.0,0.0,1
2023-04-24 01:12:22.480,141.67380371000002,0.0,0.0,0.0,0.0,1
2023-04-24 01:13:22.483,141.67380371000002,0.0,0.0,0.0,0.0,1
2023-04-24 01:14:22.487,141.63670578,0.0,0.0,0.0,0.0,1
2023-04-24 01:15:22.487,141.59949341,0.0,0.0,0.0,0.0,1
2023-04-24 01:16:22.490,141.56233444,0.0,0.0,0.0,0.0,1
2023-04-24 01:17:22.490,141.56233444,0.0,0.0,0.0,0.0,1
2023-04-24 01:18:22.493,141.56233444,0.0,0.0,0.0,0.0,1
2023-04-24 01:19:22.493,141.52522888,0.0,0.0,0.0,0.0,1
2023-04-24 01:20:22.497,141.48807373,0.0,0.0,0.0,0.0,1
2023-04-24 01:21:22.497,141.52522888,0.0,0.0,0.0,0.0,1
2023-04-24 01:22:22.500,141.45097198000002,0.0,0.0,0.0,0.0,1
2023-04-24 01:23:22.500,141.48807373,0.0,0.0,0.0,0.0,1
2023-04-24 01:24:22.500,141.48807373,0.0,0.0,0.0,0.0,1
2023-04-24 01:25:22.503,141.45097198000002,0.0,0.0,0.0,0.0,1
2023-04-24 01:26:22.507,141.48807373,0.0,0.0,0.0,0.0,1
2023-04-24 01:27:22.507,141.74806442,0.0,0.0,0.0,0.0,1
2023-04-24 01:28:22.507,142.41662064000002,0.0,0.0,0.0,0.0,1
2023-04-24 01:29:22.510,142.41662064000002,0.0,0.0,0.0,0.0,1
2023-04-24 01:30:22.513,142.34235992,0.0,0.0,0.0,0.0,1
2023-04-24 01:31:22.513,142.75092926000002,0.0,0.0,0.0,0.0,1
2023-04-24 01:32:22.517,142.75092926000002,0.0,0.0,0.0,0.0,1
2023-04-24 01:33:22.517,142.8622879,0.0,0.0,0.0,0.0,1
2023-04-24 01:34:22.517,142.8622879,0.0,0.0,0.0,0.0,1
2023-04-24 01:35:22.520,142.97376099000002,0.0,0.0,0.0,0.0,1
2023-04-24 01:36:22.520,142.9365448,0.0,0.0,0.0,0.0,1
2023-04-24 01:37:22.523,142.89944305,0.0,0.0,0.0,0.0,1
2023-04-24 01:38:22.523,142.89944305,0.0,0.0,0.0,0.0,1
2023-04-24 01:39:22.523,142.9365448,0.0,0.0,0.0,0.0,1
2023-04-24 01:40:22.527,143.01091614,0.0,0.0,0.0,0.0,1
2023-04-24 01:41:22.527,143.30800858,0.0,0.0,0.0,0.0,1
2023-04-24 01:42:22.527,143.53084030000002,0.0,0.0,0.0,0.0,1
2023-04-24 01:43:22.530,143.67941513,0.0,0.0,0.0,0.0,1
2023-04-24 01:44:22.533,143.82804718,0.0,0.0,0.0,0.0,1
2023-04-24 01:45:22.533,143.93940582,0.0,0.0,0.0,0.0,1
2023-04-24 01:46:22.533,144.08798065000002,0.0,0.0,0.0,0.0,1
2023-04-24 01:47:22.537,144.19939651,0.0,0.0,0.0,0.0,1
2023-04-24 01:48:22.537,144.38513031000002,0.0,0.0,0.0,0.0,1
2023-04-24 01:49:22.540,145.05362549,0.0,0.0,0.0,0.0,1
2023-04-24 01:50:22.540,145.35077515,0.0,0.0,0.0,0.0,1
2023-04-24 01:51:22.543,145.83365479,0.0,0.0,0.0,0.0,1
2023-04-24 01:52:22.543,145.9079155,0.0,0.0,0.0,0.0,1
2023-04-24 01:53:22.547,145.9079155,0.0,0.0,0.0,0.0,1
2023-04-24 01:54:22.547,145.87075653,0.0,0.0,0.0,0.0,1
2023-04-24 01:55:22.547,145.75934067,0.0,0.0,0.0,0.0,1
2023-04-24 01:56:22.550,145.61082306,0.0,0.0,0.0,0.0,1
2023-04-24 01:57:22.550,145.49934998,0.0,0.0,0.0,0.0,1
2023-04-24 01:58:22.553,145.42509308,0.0,0.0,0.0,0.0,1
2023-04-24 01:59:22.567,145.35077515,0.0,0.0,0.0,0.0,1
2023-04-24 02:00:22.570,145.23935928,0.0,0.0,0.0,0.0,1
2023-04-24 02:01:22.570,145.20225754,0.0,0.0,0.0,0.0,1
2023-04-24 02:02:22.573,145.16510239000002,0.0,0.0,0.0,0.0,1
2023-04-24 02:03:22.573,145.16510239000002,0.0,0.0,0.0,0.0,1
2023-04-24 02:04:22.577,145.1278862,0.0,0.0,0.0,0.0,1
2023-04-24 02:05:22.577,145.16510239000002,0.0,0.0,0.0,0.0,1
2023-04-24 02:06:22.580,145.1278862,0.0,0.0,0.0,0.0,1
2023-04-24 02:07:22.580,145.16510239000002,0.0,0.0,0.0,0.0,1
2023-04-24 02:08:22.580,145.16510239000002,0.0,0.0,0.0,0.0,1
2023-04-24 02:09:22.583,145.16510239000002,0.0,0.0,0.0,0.0,1
2023-04-24 02:10:22.583,145.16510239000002,0.0,0.0,0.0,0.0,1
2023-04-24 02:11:22.583,145.16510239000002,0.0,0.0,0.0,0.0,1
2023-04-24 02:12:22.583,145.20225754,0.0,0.0,0.0,0.0,1
2023-04-24 02:13:22.587,145.16510239000002,0.0,0.0,0.0,0.0,1
2023-04-24 02:14:22.587,145.16510239000002,0.0,0.0,0.0,0.0,1
2023-04-24 02:15:22.590,145.1278862,0.0,0.0,0.0,0.0,1
2023-04-24 02:16:22.590,145.16510239000002,0.0,0.0,0.0,0.0,1
2023-04-24 02:17:22.593,145.16510239000002,0.0,0.0,0.0,0.0,1
2023-04-24 02:18:22.593,145.1278862,0.0,0.0,0.0,0.0,1
2023-04-24 02:19:22.597,145.1278862,0.0,0.0,0.0,0.0,1
2023-04-24 02:20:22.597,145.1278862,0.0,0.0,0.0,0.0,1
2023-04-24 02:21:22.597,145.16510239000002,0.0,0.0,0.0,0.0,1
2023-04-24 02:22:22.600,145.16510239000002,0.0,0.0,0.0,0.0,1
2023-04-24 02:23:22.603,145.1278862,0.0,0.0,0.0,0.0,1
2023-04-24 02:24:22.603,145.1278862,0.0,0.0,0.0,0.0,1
2023-04-24 02:25:22.607,145.16510239000002,0.0,0.0,0.0,0.0,1
2023-04-24 02:26:22.617,145.1278862,0.0,0.0,0.0,0.0,1
2023-04-24 02:27:22.620,145.1278862,0.0,0.0,0.0,0.0,1
2023-04-24 02:28:22.623,145.1278862,0.0,0.0,0.0,0.0,1
2023-04-24 02:29:22.623,145.1278862,0.0,0.0,0.0,0.0,1
2023-04-24 02:30:22.627,145.1278862,0.0,0.0,0.0,0.0,1
2023-04-24 02:31:22.627,145.09078827000002,0.0,0.0,0.0,0.0,1
2023-04-24 02:32:22.627,145.09078827000002,0.0,0.0,0.0,0.0,1
2023-04-24 02:33:22.627,145.09078827000002,0.0,0.0,0.0,0.0,1
2023-04-24 02:34:22.630,145.09078827000002,0.0,0.0,0.0,0.0,1
2023-04-24 02:35:22.633,145.05362549,0.0,0.0,0.0,0.0,1
2023-04-24 02:36:22.633,145.05362549,0.0,0.0,0.0,0.0,1
2023-04-24 02:37:22.637,145.05362549,0.0,0.0,0.0,0.0,1
2023-04-24 02:38:22.637,145.01652374,0.0,0.0,0.0,0.0,1
2023-04-24 02:39:22.637,144.97936859,0.0,0.0,0.0,0.0,1
2023-04-24 02:40:22.640,144.97936859,0.0,0.0,0.0,0.0,1
2023-04-24 02:41:22.640,144.97936859,0.0,0.0,0.0,0.0,1
2023-04-24 02:42:22.643,144.97936859,0.0,0.0,0.0,0.0,1
2023-04-24 02:43:22.647,144.94226685,0.0,0.0,0.0,0.0,1
2023-04-24 02:44:22.660,144.94226685,0.0,0.0,0.0,0.0,1
2023-04-24 02:45:22.663,144.94226685,0.0,0.0,0.0,0.0,1
2023-04-24 02:46:22.663,144.94226685,0.0,0.0,0.0,0.0,1
2023-04-24 02:47:22.667,144.90505447,0.0,0.0,0.0,0.0,1
2023-04-24 02:48:22.667,144.86795273,0.0,0.0,0.0,0.0,1
2023-04-24 02:49:22.667,144.83079376,0.0,0.0,0.0,0.0,1
2023-04-24 02:50:22.670,144.83079376,0.0,0.0,0.0,0.0,1
2023-04-24 02:51:22.670,144.79369202,0.0,0.0,0.0,0.0,1
2023-04-24 02:52:22.673,144.75653687,0.0,0.0,0.0,0.0,1
2023-04-24 02:53:22.673,144.75653687,0.0,0.0,0.0,0.0,1
2023-04-24 02:54:22.673,144.71943512,0.0,0.0,0.0,0.0,1
2023-04-24 02:55:22.677,144.68221893,0.0,0.0,0.0,0.0,1
2023-04-24 02:56:22.677,144.68221893,0.0,0.0,0.0,0.0,1
2023-04-24 02:57:22.680,144.64506378000002,0.0,0.0,0.0,0.0,1
2023-04-24 02:58:22.683,144.60796204000002,0.0,0.0,0.0,0.0,1
2023-04-24 02:59:22.683,144.64506378000002,0.0,0.0,0.0,0.0,1
2023-04-24 03:00:22.687,144.60796204000002,0.0,0.0,0.0,0.0,1
2023-04-24 03:01:22.683,144.57080307,0.0,0.0,0.0,0.0,1
2023-04-24 03:02:22.680,144.57080307,0.0,0.0,0.0,0.0,1
2023-04-24 03:03:22.683,144.57080307,0.0,0.0,0.0,0.0,1
2023-04-24 03:04:22.683,144.53370514,0.0,0.0,0.0,0.0,1
2023-04-24 03:05:22.680,144.53370514,0.0,0.0,0.0,0.0,1
2023-04-24 03:06:22.680,144.53370514,0.0,0.0,0.0,0.0,1
2023-04-24 03:07:22.680,144.49654617000002,0.0,0.0,0.0,0.0,1
2023-04-24 03:08:22.680,144.49654617000002,0.0,0.0,0.0,0.0,1
2023-04-24 03:09:22.683,144.49654617000002,0.0,0.0,0.0,0.0,1
2023-04-24 03:10:22.683,144.45938721,0.0,0.0,0.0,0.0,1
2023-04-24 03:11:22.693,144.42223206,0.0,0.0,0.0,0.0,1
2023-04-24 03:12:22.693,144.42223206,0.0,0.0,0.0,0.0,1
2023-04-24 03:13:22.693,144.42223206,0.0,0.0,0.0,0.0,1
2023-04-24 03:14:22.697,144.42223206,0.0,0.0,0.0,0.0,1
2023-04-24 03:15:22.697,144.38513031000002,0.0,0.0,0.0,0.0,1
2023-04-24 03:16:22.697,144.38513031000002,0.0,0.0,0.0,0.0,1
2023-04-24 03:17:22.707,144.34797134000002,0.0,0.0,0.0,0.0,1
2023-04-24 03:18:22.707,144.34797134000002,0.0,0.0,0.0,0.0,1
2023-04-24 03:19:22.703,144.3108696,0.0,0.0,0.0,0.0,1
2023-04-24 03:20:22.703,144.3108696,0.0,0.0,0.0,0.0,1
2023-04-24 03:21:22.703,144.27371063,0.0,0.0,0.0,0.0,1
2023-04-24 03:22:22.703,144.23649826000002,0.0,0.0,0.0,0.0,1
2023-04-24 03:23:22.710,144.23649826000002,0.0,0.0,0.0,0.0,1
2023-04-24 03:24:22.710,144.23649826000002,0.0,0.0,0.0,0.0,1
2023-04-24 03:25:22.710,144.23649826000002,0.0,0.0,0.0,0.0,1
2023-04-24 03:26:22.710,144.23649826000002,0.0,0.0,0.0,0.0,1
2023-04-24 03:27:22.723,144.16223755,0.0,0.0,0.0,0.0,1
2023-04-24 03:28:22.723,144.16223755,0.0,0.0,0.0,0.0,1
2023-04-24 03:29:22.727,144.16223755,0.0,0.0,0.0,0.0,1
2023-04-24 03:30:22.730,144.12513962,0.0,0.0,0.0,0.0,1
2023-04-24 03:31:22.730,144.12513962,0.0,0.0,0.0,0.0,1
2023-04-24 03:32:22.730,144.12513962,0.0,0.0,0.0,0.0,1
2023-04-24 03:33:22.733,144.08798065000002,0.0,0.0,0.0,0.0,1
2023-04-24 03:34:22.733,144.08798065000002,0.0,0.0,0.0,0.0,1
2023-04-24 03:35:22.737,144.05087891,0.0,0.0,0.0,0.0,1
2023-04-24 03:36:22.737,144.05087891,0.0,0.0,0.0,0.0,1
2023-04-24 03:37:22.740,144.01366653000002,0.0,0.0,0.0,0.0,1
2023-04-24 03:38:22.743,144.01366653000002,0.0,0.0,0.0,0.0,1
2023-04-24 03:39:22.747,143.97656097,0.0,0.0,0.0,0.0,1
2023-04-24 03:40:22.747,143.97656097,0.0,0.0,0.0,0.0,1
2023-04-24 03:41:22.747,143.97656097,0.0,0.0,0.0,0.0,1
2023-04-24 03:42:22.750,143.93940582,0.0,0.0,0.0,0.0,1
2023-04-24 03:43:22.753,143.90230408000002,0.0,0.0,0.0,0.0,1
2023-04-24 03:44:22.753,143.90230408000002,0.0,0.0,0.0,0.0,1
2023-04-24 03:45:22.757,143.86514893,0.0,0.0,0.0,0.0,1
2023-04-24 03:46:22.757,143.86514893,0.0,0.0,0.0,0.0,1
2023-04-24 03:47:22.757,143.86514893,0.0,0.0,0.0,0.0,1
2023-04-24 03:48:22.760,143.82804718,0.0,0.0,0.0,0.0,1
2023-04-24 03:49:22.763,143.82804718,0.0,0.0,0.0,0.0,1
2023-04-24 03:50:22.763,143.82804718,0.0,0.0,0.0,0.0,1
2023-04-24 03:51:22.763,143.79083099000002,0.0,0.0,0.0,0.0,1
2023-04-24 03:52:22.767,143.79083099000002,0.0,0.0,0.0,0.0,1
2023-04-24 03:53:22.767,143.79083099000002,0.0,0.0,0.0,0.0,1
2023-04-24 03:54:22.767,143.75367584,0.0,0.0,0.0,0.0,1
2023-04-24 03:55:22.770,143.7165741,0.0,0.0,0.0,0.0,1
2023-04-24 03:56:22.770,143.7165741,0.0,0.0,0.0,0.0,1
2023-04-24 03:57:22.773,143.7165741,0.0,0.0,0.0,0.0,1
2023-04-24 03:58:22.773,143.67941513,0.0,0.0,0.0,0.0,1
2023-04-24 03:59:22.773,143.67941513,0.0,0.0,0.0,0.0,1
2023-04-24 04:00:22.773,143.64231339,0.0,0.0,0.0,0.0,1
2023-04-24 04:01:22.777,143.64231339,0.0,0.0,0.0,0.0,1
2023-04-24 04:02:22.777,143.60515442000002,0.0,0.0,0.0,0.0,1
2023-04-24 04:03:22.780,143.60515442000002,0.0,0.0,0.0,0.0,1
2023-04-24 04:04:22.780,143.56799927,0.0,0.0,0.0,0.0,1
2023-04-24 04:05:22.783,143.56799927,0.0,0.0,0.0,0.0,1
2023-04-24 04:06:22.787,143.56799927,0.0,0.0,0.0,0.0,1
2023-04-24 04:07:22.787,143.53084030000002,0.0,0.0,0.0,0.0,1
2023-04-24 04:08:22.790,143.49374237,0.0,0.0,0.0,0.0,1
2023-04-24 04:09:22.790,143.49374237,0.0,0.0,0.0,0.0,1
2023-04-24 04:10:22.790,143.49374237,0.0,0.0,0.0,0.0,1
2023-04-24 04:11:22.790,143.4565834,0.0,0.0,0.0,0.0,1
2023-04-24 04:12:22.790,143.4565834,0.0,0.0,0.0,0.0,1
2023-04-24 04:13:22.793,143.41947784,0.0,0.0,0.0,0.0,1
2023-04-24 04:14:22.793,143.38226929,0.0,0.0,0.0,0.0,1
2023-04-24 04:15:22.793,143.41947784,0.0,0.0,0.0,0.0,1
2023-04-24 04:16:22.797,143.41947784,0.0,0.0,0.0,0.0,1
2023-04-24 04:17:22.797,143.38226929,0.0,0.0,0.0,0.0,1
2023-04-24 04:18:22.797,143.34511032,0.0,0.0,0.0,0.0,1
2023-04-24 04:19:22.797,143.34511032,0.0,0.0,0.0,0.0,1
2023-04-24 04:20:22.797,143.30800858,0.0,0.0,0.0,0.0,1
2023-04-24 04:21:22.800,143.34511032,0.0,0.0,0.0,0.0,1
2023-04-24 04:22:22.800,143.34511032,0.0,0.0,0.0,0.0,1
2023-04-24 04:23:22.800,143.38226929,0.0,0.0,0.0,0.0,1
2023-04-24 04:24:22.803,143.34511032,0.0,0.0,0.0,0.0,1
2023-04-24 04:25:22.803,143.30800858,0.0,0.0,0.0,0.0,1
2023-04-24 04:26:22.807,143.23374786,0.0,0.0,0.0,0.0,1
2023-04-24 04:27:22.807,143.15943375,0.0,0.0,0.0,0.0,1
2023-04-24 04:28:22.807,143.23374786,0.0,0.0,0.0,0.0,1
2023-04-24 04:29:22.810,143.64231339,0.0,0.0,0.0,0.0,1
2023-04-24 04:30:22.810,143.64231339,0.0,0.0,0.0,0.0,1
2023-04-24 04:31:22.813,143.49374237,0.0,0.0,0.0,0.0,1
2023-04-24 04:32:22.813,143.4565834,0.0,0.0,0.0,0.0,1
2023-04-24 04:33:22.817,143.41947784,0.0,0.0,0.0,0.0,1
2023-04-24 04:34:22.817,143.41947784,0.0,0.0,0.0,0.0,1
2023-04-24 04:35:22.817,143.38226929,0.0,0.0,0.0,0.0,1
2023-04-24 04:36:22.820,143.34511032,0.0,0.0,0.0,0.0,1
2023-04-24 04:37:22.820,143.34511032,0.0,0.0,0.0,0.0,1
2023-04-24 04:38:22.823,143.30800858,0.0,0.0,0.0,0.0,1
2023-04-24 04:39:22.823,143.27084961,0.0,0.0,0.0,0.0,1
2023-04-24 04:40:22.827,143.23374786,0.0,0.0,0.0,0.0,1
2023-04-24 04:41:22.827,143.19659271,0.0,0.0,0.0,0.0,1
2023-04-24 04:42:22.827,143.19659271,0.0,0.0,0.0,0.0,1
2023-04-24 04:43:22.830,143.19659271,0.0,0.0,0.0,0.0,1
2023-04-24 04:44:22.833,143.15943375,0.0,0.0,0.0,0.0,1
2023-04-24 04:45:22.833,143.12227478,0.0,0.0,0.0,0.0,1
2023-04-24 04:46:22.833,143.12227478,0.0,0.0,0.0,0.0,1
2023-04-24 04:47:22.837,143.12227478,0.0,0.0,0.0,0.0,1
2023-04-24 04:48:22.837,143.08517685,0.0,0.0,0.0,0.0,1
2023-04-24 04:49:22.837,143.08517685,0.0,0.0,0.0,0.0,1
2023-04-24 04:50:22.837,143.08517685,0.0,0.0,0.0,0.0,1
2023-04-24 04:51:22.840,143.08517685,0.0,0.0,0.0,0.0,1
2023-04-24 04:52:22.840,143.04801788,0.0,0.0,0.0,0.0,1
2023-04-24 04:53:22.840,143.01091614,0.0,0.0,0.0,0.0,1
2023-04-24 04:54:22.843,143.01091614,0.0,0.0,0.0,0.0,1
2023-04-24 04:55:22.847,143.01091614,0.0,0.0,0.0,0.0,1
2023-04-24 04:56:22.847,142.97376099000002,0.0,0.0,0.0,0.0,1
2023-04-24 04:57:22.847,142.9365448,0.0,0.0,0.0,0.0,1
2023-04-24 04:58:22.850,142.89944305,0.0,0.0,0.0,0.0,1
2023-04-24 04:59:22.850,143.60515442000002,0.0,0.0,0.0,0.0,1
2023-04-24 05:00:22.853,143.53084030000002,0.0,0.0,0.0,0.0,1
2023-04-24 05:01:22.853,143.56799927,0.0,0.0,0.0,0.0,1
2023-04-24 05:02:22.857,143.64231339,0.0,0.0,0.0,0.0,1
2023-04-24 05:03:22.857,144.01366653000002,0.0,0.0,0.0,0.0,1
2023-04-24 05:04:22.860,144.19939651,0.0,0.0,0.0,0.0,1
2023-04-24 05:05:22.863,144.16223755,0.0,0.0,0.0,0.0,1
2023-04-24 05:06:22.867,143.93940582,0.0,0.0,0.0,0.0,1
2023-04-24 05:07:22.867,143.82804718,0.0,0.0,0.0,0.0,1
2023-04-24 05:08:22.867,143.79083099000002,0.0,0.0,0.0,0.0,1
2023-04-24 05:09:22.867,143.75367584,0.0,0.0,0.0,0.0,1
2023-04-24 05:10:22.870,143.75367584,0.0,0.0,0.0,0.0,1
2023-04-24 05:11:22.870,143.75367584,0.0,0.0,0.0,0.0,1
2023-04-24 05:12:22.873,143.67941513,0.0,0.0,0.0,0.0,1
2023-04-24 05:13:22.877,143.7165741,0.0,0.0,0.0,0.0,1
2023-04-24 05:14:22.877,143.67941513,0.0,0.0,0.0,0.0,1
2023-04-24 05:15:22.877,143.64231339,0.0,0.0,0.0,0.0,1
2023-04-24 05:16:22.883,143.79083099000002,0.0,0.0,0.0,0.0,1
2023-04-24 05:17:22.887,147.57921829,0.0,0.0,0.0,0.0,1
2023-04-24 05:18:22.887,146.27932205000002,0.0,0.0,0.0,0.0,1
2023-04-24 05:19:22.893,145.79643860000002,0.0,0.0,0.0,0.0,1
2023-04-24 05:20:22.897,145.57360687,0.0,0.0,0.0,0.0,1
2023-04-24 05:21:22.897,145.35077515,0.0,0.0,0.0,0.0,1
2023-04-24 05:22:22.897,145.09078827000002,0.0,0.0,0.0,0.0,1
2023-04-24 05:23:22.897,144.90505447,0.0,0.0,0.0,0.0,1
2023-04-24 05:24:22.900,144.75653687,0.0,0.0,0.0,0.0,1
2023-04-24 05:25:22.900,144.60796204000002,0.0,0.0,0.0,0.0,1
2023-04-24 05:26:22.900,144.53370514,0.0,0.0,0.0,0.0,1
2023-04-24 05:27:22.903,144.38513031000002,0.0,0.0,0.0,0.0,1
2023-04-24 05:28:22.903,144.34797134000002,0.0,0.0,0.0,0.0,1
2023-04-24 05:29:22.907,144.38513031000002,0.0,0.0,0.0,0.0,1
2023-04-24 05:30:22.907,144.45938721,0.0,0.0,0.0,0.0,1
2023-04-24 05:31:22.910,144.42223206,0.0,0.0,0.0,0.0,1
2023-04-24 05:32:22.910,144.38513031000002,0.0,0.0,0.0,0.0,1
2023-04-24 05:33:22.913,144.34797134000002,0.0,0.0,0.0,0.0,1
2023-04-24 05:34:22.913,144.27371063,0.0,0.0,0.0,0.0,1
2023-04-24 05:35:22.917,144.23649826000002,0.0,0.0,0.0,0.0,1
2023-04-24 05:36:22.920,144.23649826000002,0.0,0.0,0.0,0.0,1
2023-04-24 05:37:22.923,144.16223755,0.0,0.0,0.0,0.0,1
2023-04-24 05:38:22.927,144.16223755,0.0,0.0,0.0,0.0,1
2023-04-24 05:39:22.927,142.37946167,0.0,0.0,0.0,0.0,1
2023-04-24 05:40:22.927,142.97376099000002,0.0,0.0,0.0,0.0,1
2023-04-24 05:41:22.930,142.82518616000002,0.0,0.0,0.0,0.0,1
2023-04-24 05:42:22.933,138.96253815,0.0,0.0,0.0,0.0,1
2023-04-24 05:43:22.933,132.84823456,0.0,0.0,0.0,0.0,1
2023-04-24 05:44:22.933,126.18339767,0.0,0.0,0.0,0.0,1
2023-04-24 05:45:22.937,119.29670563,0.0,0.0,0.0,0.0,1
2023-04-24 05:46:22.937,113.53674545,0.0,0.0,0.0,0.0,1
2023-04-24 05:47:22.937,109.51208344,0.0,0.0,0.0,0.0,1
2023-04-24 05:48:22.940,104.41674843,0.0,0.0,0.0,0.0,1
2023-04-24 05:49:22.943,112.9090313,0.0,0.0,0.0,0.0,1
